100, 0.00000580298453210
102, 0.00000586514073495
105, 0.00000626319282137
108, 0.00000648628781331
111, 0.00000659028182616
114, 0.00000691695207373
118, 0.00000725984526112
121, 0.00000717658030593
124, 0.00000777266528497
128, 0.00000864426036866
131, 0.00000795921527041
135, 0.00000854345671982
139, 0.00000901265306122
143, 0.00000890442941874
147, 0.00000932143229814
151, 0.00000998396808511
155, 0.00000997755319149
160, 0.00001051085014006
164, 0.00001152496927803
169, 0.00001095287045124
174, 0.00001182181574803
179, 0.00001277002721088
184, 0.00001204060353130
189, 0.00001334998932384
194, 0.00001348243626571
200, 0.00001338042959002
205, 0.00001468871624266
211, 0.00001507707630522
217, 0.00001475427897839
223, 0.00001602912393162
229, 0.00001639020087336
236, 0.00001652741189427
242, 0.00002025669002695
249, 0.00001798196172249
256, 0.00001821146601942
264, 0.00001955874479167
271, 0.00001967715706806
279, 0.00002013007506702
286, 0.00002181562790698
295, 0.00002181783720930
303, 0.00002442314610390
311, 0.00002566449829352
320, 0.00002362751886792
329, 0.00002592057586207
338, 0.00002610126041667
348, 0.00002634237894737
358, 0.00002809080898876
368, 0.00002903004247104
378, 0.00002921854863813
389, 0.00003275877729258
400, 0.00003076660245902
411, 0.00003515478504673
423, 0.00003470482949309
435, 0.00003414453181818
447, 0.00003736585074627
459, 0.00003676214146341
472, 0.00003783840703518
486, 0.00004151658563536
499, 0.00004028729411765
513, 0.00004457417159763
528, 0.00004498779640719
543, 0.00004482207142857
558, 0.00004809066666667
574, 0.00004828623076923
590, 0.00005124923809524
606, 0.00005169078767123
623, 0.00005173988275862
641, 0.00005727418320611
659, 0.00005747725190840
678, 0.00005867162500000
697, 0.00006244437190083
716, 0.00006094530645161
737, 0.00006662890265487
757, 0.00006818349090909
779, 0.00007098087735849
800, 0.00007452649504950
823, 0.00007224096153846
846, 0.00009152476829268
870, 0.00009062834523810
894, 0.00008392030000000
920, 0.00010155639189189
946, 0.00008526519318182
972, 0.00009229574390244
999, 0.00009502472151899
1028, 0.00009446866250000
1057, 0.00009965731578947
1086, 0.00010071450666667
1117, 0.00010735595714286
1148, 0.00011140326470588
1181, 0.00011365536363636
1214, 0.00011983796825397
1248, 0.00011830264062500
1283, 0.00012694296666667
1319, 0.00013014546551724
1356, 0.00012884313559322
1395, 0.00013831687272727
1434, 0.00013966170370370
1474, 0.00014762888235294
1516, 0.00015367040816327
1558, 0.00015124120000000
1602, 0.00016715960000000
1647, 0.00016134958333333
1694, 0.00017646660465116
1741, 0.00018156445238095
1790, 0.00017839467441860
1841, 0.00020394810810811
1892, 0.00018842962500000
1946, 0.00020889969444444
2000, 0.00021104141666667
2057, 0.00020921150000000
2114, 0.00022457808823529
2174, 0.00021911925714286
2235, 0.00024406364516129
2298, 0.00024705200000000
2363, 0.00024408064516129
2429, 0.00027610121428571
2497, 0.00025565813333333
2568, 0.00028670329629630
2640, 0.00029127550000000
2714, 0.00029120811538462
2791, 0.00030945388000000
2869, 0.00030088844000000
2950, 0.00033375291304348
3033, 0.00033554326086957
3118, 0.00034729868181818
3206, 0.00036650738095238
3296, 0.00035227163636364
3389, 0.00039722052631579
3484, 0.00037842530000000
3582, 0.00040696489473684
3683, 0.00042879450000000
3787, 0.00041538984210526
3893, 0.00046314258823529
4003, 0.00044441200000000
4115, 0.00048084275000000
4231, 0.00050484860000000
4350, 0.00048773375000000
4473, 0.00053955264285714
4598, 0.00051228053333333
4728, 0.00058079815384615
4861, 0.00056441842857143
4997, 0.00056947728571429
5138, 0.00062889991666667
5283, 0.00060405623076923
5431, 0.00066892158333333
5584, 0.00066946341666667
5741, 0.00067231741666667
5903, 0.00073528418181818
6069, 0.00070124400000000
6239, 0.00078905380000000
6415, 0.00077949960000000
6595, 0.00078243460000000
6781, 0.00087901655555556
6972, 0.00082319630000001
7168, 0.00097213937500000
7370, 0.00092737644444444
7577, 0.00091235288888889
7790, 0.00100715700000000
8009, 0.00095193287500000
8234, 0.00108465414285714
8466, 0.00104959337500000
8704, 0.00107771357142857
8949, 0.00121337414285714
9201, 0.00112076628571429
9460, 0.00130391600000000
9726, 0.00123589242857143
9999, 0.00123449614285714
10281, 0.00139958150000000
10570, 0.00130626150000000
10867, 0.00145875850000000
11173, 0.00151092320000000
11487, 0.00145346866666667
11811, 0.00161772440000000
12143, 0.00161218160000000
12484, 0.00160604680000000
12836, 0.00178702940000000
13197, 0.00168744480000000
13568, 0.00182774180000000
13950, 0.00197274000000000
14342, 0.00181978160000000
14746, 0.00206065625000000
15160, 0.00212808550000000
15587, 0.00201252900000000
16025, 0.00234858775000000
16476, 0.00232852525000000
16940, 0.00223832575000000
17416, 0.00242029525000000
17906, 0.00250961066666667
18410, 0.00252182566666667
18928, 0.00270681100000000
19460, 0.00256979333333333
20008, 0.00287953766666667
20570, 0.00291255033333333
21149, 0.00295126133333333
21744, 0.00302737366666667
22356, 0.00320512133333333
22985, 0.00317784233333333
23631, 0.00380337550000000
24296, 0.00352892466666667
24979, 0.00345626666666667
25682, 0.00390627000000000
26405, 0.00378934650000000
27147, 0.00395281200000000
27911, 0.00434753700000000
28696, 0.00393891200000000
29503, 0.00443975850000000
30333, 0.00451321400000000
31187, 0.00442069250000000
32064, 0.00519133900000000
32966, 0.00515847800000000
33893, 0.00476641000000000
34847, 0.00508399700000000
35827, 0.00555933300000000
36835, 0.00596713700000000
37871, 0.00599185600000000
38936, 0.00604450850000000
40032, 0.00603844150000000
41158, 0.00604784800000000
42316, 0.00618787350000000
43506, 0.00681338850000000
44730, 0.00689585150000000
45988, 0.00781125300000000
47282, 0.00756278650000000
48612, 0.00732672850000000
49979, 0.00778203100000000
51385, 0.00773187000000000
52831, 0.00860863500000000
54317, 0.00794765800000000
55845, 0.00906644000000000
57416, 0.00976912600000000
59031, 0.00872352200000000
60692, 0.01041330200000000
62399, 0.01025378400000000
64154, 0.01014909600000000
65959, 0.00980268200000000
67814, 0.01145577300000000
69722, 0.01149679600000000
71683, 0.01201575300000000
73700, 0.01232459300000000
75773, 0.01199307200000000
77905, 0.01205263300000003
80096, 0.01282061500000000
82349, 0.01304204800000000
84666, 0.01317273400000000
87048, 0.01429694400000000
89496, 0.01375059400000000
