100, 0.00210580000000000
100, 0.00201660000000000
101, 0.00206460000000000
102, 0.00198650000000000
102, 0.00198066666666667
103, 0.00198600000000000
104, 0.00198400000000000
104, 0.00198883333333333
105, 0.00200600000000000
106, 0.00196866666666667
107, 0.00198483333333333
107, 0.00198083333333333
108, 0.00197866666666667
109, 0.00201520000000000
110, 0.00198533333333333
110, 0.00197766666666667
111, 0.00198800000000000
112, 0.00197400000000000
113, 0.00197933333333333
114, 0.00204380000000000
114, 0.00197216666666667
115, 0.00196950000000000
116, 0.00198566666666667
117, 0.00196633333333333
118, 0.00199450000000000
118, 0.00203060000000000
119, 0.00197166666666667
120, 0.00196866666666667
121, 0.00197700000000000
122, 0.00196916666666667
123, 0.00202180000000000
123, 0.00199850000000000
124, 0.00198116666666667
125, 0.00197633333333333
126, 0.00198616666666667
127, 0.00197166666666667
128, 0.00205960000000000
129, 0.00199333333333333
130, 0.00197933333333333
130, 0.00198333333333333
131, 0.00198133333333333
132, 0.00200016666666667
133, 0.00201460000000000
134, 0.00197650000000000
135, 0.00198150000000000
136, 0.00198450000000000
137, 0.00198050000000000
138, 0.00201460000000000
139, 0.00198916666666667
140, 0.00197733333333333
141, 0.00197833333333333
142, 0.00197716666666667
143, 0.00197516666666667
144, 0.00204560000000000
145, 0.00197650000000000
146, 0.00198400000000000
147, 0.00197566666666667
148, 0.00197550000000000
149, 0.00199400000000000
150, 0.00200666666666667
151, 0.00198183333333333
152, 0.00199100000000000
153, 0.00197833333333333
154, 0.00197516666666667
155, 0.00204120000000000
156, 0.00197333333333333
157, 0.00198583333333333
158, 0.00198133333333333
160, 0.00198016666666667
161, 0.00198516666666667
162, 0.00203440000000000
163, 0.00198116666666667
164, 0.00197916666666667
165, 0.00198583333333333
166, 0.00199716666666667
167, 0.00200440000000000
169, 0.00201660000000000
170, 0.00198116666666667
171, 0.00198233333333333
172, 0.00198850000000000
173, 0.00197350000000000
175, 0.00203000000000000
176, 0.00199066666666667
177, 0.00197533333333333
178, 0.00197066666666667
179, 0.00198416666666667
181, 0.00197300000000000
182, 0.00203800000000000
183, 0.00198416666666667
185, 0.00197266666666667
186, 0.00197550000000000
187, 0.00198766666666667
188, 0.00199850000000000
190, 0.00200160000000000
191, 0.00198866666666667
192, 0.00197983333333333
194, 0.00198233333333333
195, 0.00198666666666667
196, 0.00203880000000000
198, 0.00197533333333333
199, 0.00199466666666667
201, 0.00197433333333333
202, 0.00197766666666667
203, 0.00198550000000000
205, 0.00204360000000000
206, 0.00198550000000000
208, 0.00199166666666667
209, 0.00197450000000000
211, 0.00197516666666667
212, 0.00200750000000000
213, 0.00201360000000000
215, 0.00197700000000000
216, 0.00198066666666667
218, 0.00197733333333333
219, 0.00197383333333333
221, 0.00204700000000000
223, 0.00197483333333333
224, 0.00197966666666667
226, 0.00202200000000000
227, 0.00197066666666667
229, 0.00197800000000000
230, 0.00204100000000000
232, 0.00197366666666667
234, 0.00197016666666667
235, 0.00198133333333333
237, 0.00197600000000000
238, 0.00199700000000000
240, 0.00202660000000000
242, 0.00197616666666668
243, 0.00198666666666667
245, 0.00198133333333333
247, 0.00197266666666667
249, 0.00201980000000000
250, 0.00200100000000000
252, 0.00197350000000000
254, 0.00198183333333333
256, 0.00198066666666667
257, 0.00197300000000000
259, 0.00203660000000000
261, 0.00197800000000000
263, 0.00197516666666667
265, 0.00197283333333333
266, 0.00198166666666667
268, 0.00197283333333333
270, 0.00204360000000000
272, 0.00197933333333333
274, 0.00197850000000000
276, 0.00198150000000000
278, 0.00198850000000000
280, 0.00200750000000000
282, 0.00198950000000000
284, 0.00197900000000000
286, 0.00197866666666667
288, 0.00197133333333333
290, 0.00198250000000000
292, 0.00204140000000000
294, 0.00197133333333333
296, 0.00197766666666667
298, 0.00197266666666667
300, 0.00197016666666667
302, 0.00199800000000000
304, 0.00204400000000000
306, 0.00198183333333333
308, 0.00199216666666667
310, 0.00196716666666667
312, 0.00196950000000000
315, 0.00201720000000000
317, 0.00198216666666667
319, 0.00197466666666667
321, 0.00197850000000000
323, 0.00196933333333333
326, 0.00197383333333333
328, 0.00204540000000000
330, 0.00197250000000000
333, 0.00197383333333333
335, 0.00197883333333333
337, 0.00197216666666667
340, 0.00199650000000000
342, 0.00200860000000000
344, 0.00197916666666667
347, 0.00197700000000000
349, 0.00197916666666667
352, 0.00197833333333333
354, 0.00202160000000000
356, 0.00198566666666667
359, 0.00197766666666667
361, 0.00197900000000000
364, 0.00198100000000000
366, 0.00196950000000000
369, 0.00204360000000000
372, 0.00197533333333333
374, 0.00197533333333333
377, 0.00197133333333333
379, 0.00197750000000000
382, 0.00199566666666667
385, 0.00200980000000000
387, 0.00198716666666667
390, 0.00197083333333333
393, 0.00197250000000000
395, 0.00197950000000000
398, 0.00200960000000000
401, 0.00199050000000000
404, 0.00198200000000000
407, 0.00197166666666667
409, 0.00199200000000000
412, 0.00198000000000000
415, 0.00203860000000000
418, 0.00197316666666667
421, 0.00198150000000000
424, 0.00196833333333333
427, 0.00197550000000000
430, 0.00198833333333333
433, 0.00202260000000000
436, 0.00198433333333333
439, 0.00197633333333333
442, 0.00197650000000000
445, 0.00197366666666667
448, 0.00200683333333333
451, 0.00201180000000000
454, 0.00197300000000000
457, 0.00198500000000000
460, 0.00196933333333333
464, 0.00197300000000000
467, 0.00203840000000000
470, 0.00197316666666667
473, 0.00197050000000000
477, 0.00198583333333333
480, 0.00197450000000000
483, 0.00199616666666667
487, 0.00201940000000000
490, 0.00198483333333333
493, 0.00197166666666667
497, 0.00198850000000000
500, 0.00197316666666667
504, 0.00202360000000000
507, 0.00199066666666667
511, 0.00197333333333333
514, 0.00198666666666667
518, 0.00198533333333333
522, 0.00197766666666667
525, 0.00204260000000000
529, 0.00198400000000000
532, 0.00198066666666667
536, 0.00197933333333333
540, 0.00198350000000000
544, 0.00199483333333333
547, 0.00200700000000000
551, 0.00200440000000000
555, 0.00198216666666667
559, 0.00197350000000000
563, 0.00200380000000000
567, 0.00200283333333333
571, 0.00200080000000000
575, 0.00198933333333333
579, 0.00197233333333333
583, 0.00197783333333333
587, 0.00198250000000000
591, 0.00203200000000000
595, 0.00198466666666667
599, 0.00198500000000000
603, 0.00198266666666667
607, 0.00197783333333333
612, 0.00198233333333333
616, 0.00203940000000000
620, 0.00197683333333333
624, 0.00198533333333333
629, 0.00198000000000000
633, 0.00198050000000000
637, 0.00201033333333333
642, 0.00199050000000000
646, 0.00198900000000000
651, 0.00197900000000000
655, 0.00198150000000000
660, 0.00198366666666667
665, 0.00203940000000000
669, 0.00197766666666667
674, 0.00197900000000000
678, 0.00197216666666667
683, 0.00197266666666667
688, 0.00199150000000000
693, 0.00203300000000000
697, 0.00197800000000000
702, 0.00198750000000000
707, 0.00196900000000000
712, 0.00197850000000000
717, 0.00202260000000000
722, 0.00199250000000000
727, 0.00197850000000000
732, 0.00199083333333333
737, 0.00197366666666667
742, 0.00198433333333333
747, 0.00204720000000000
753, 0.00198816666666667
758, 0.00197916666666667
763, 0.00198766666666667
768, 0.00197266666666667
774, 0.00200683333333333
779, 0.00200400000000000
785, 0.00197883333333333
790, 0.00197383333333333
795, 0.00198316666666667
801, 0.00197366666666667
807, 0.00203740000000000
812, 0.00198733333333333
818, 0.00198116666666667
823, 0.00197600000000000
829, 0.00198233333333333
835, 0.00197366666666667
841, 0.00204640000000000
847, 0.00198133333333333
852, 0.00197833333333333
858, 0.00197466666666667
864, 0.00197500000000000
870, 0.00200180000000000
876, 0.00201920000000000
882, 0.00199050000000000
889, 0.00197183333333333
895, 0.00197900000000000
901, 0.00198116666666667
907, 0.00202480000000000
914, 0.00199283333333333
920, 0.00198566666666667
926, 0.00198450000000000
933, 0.00198216666666667
939, 0.00198366666666667
946, 0.00200640000000000
952, 0.00202840000000000
959, 0.00199166666666667
966, 0.00198000000000000
972, 0.00197966666666667
979, 0.00199366666666667
986, 0.00200760000000000
993, 0.00200600000000000
1000, 0.00199383333333333
1006, 0.00201280000000000
1013, 0.00198933333333333
1020, 0.00199916666666667
1028, 0.00203380000000000
1035, 0.00198450000000000
1042, 0.00198816666666667
1049, 0.00197366666666667
1056, 0.00197266666666667
1064, 0.00201720000000000
1071, 0.00200940000000000
1079, 0.00197466666666667
1086, 0.00198183333333333
1094, 0.00199200000000000
1101, 0.00197050000000000
